front,front_delta,front_right,front_right_delta,rear_right,rear_right_delta,mode1,mode2,mode3,mode4,mode5,prev_mode1,prev_mode2,prev_mode3,prev_mode4,prev_mode5,
109,1,157,87,41,-1,0,0,1,0,0,0,0,1,0,0,
108,-1,157,0,41,0,0,0,1,0,0,0,0,1,0,0,
108,0,66,-91,42,1,0,0,1,0,0,0,0,1,0,0,
106,-2,70,4,43,1,0,0,1,0,0,0,0,1,0,0,
104,-2,66,-4,44,1,0,0,1,0,0,0,0,1,0,0,
101,-3,66,0,45,1,0,0,1,0,0,0,0,1,0,0,
99,-2,101,35,46,1,0,0,0,1,0,0,0,1,0,0,
96,-3,103,2,48,2,0,0,0,1,0,0,0,0,1,0,
94,-2,64,-39,49,1,0,0,1,0,0,0,0,0,1,0,
91,-3,62,-2,51,2,0,0,1,0,0,0,0,1,0,0,
89,-2,57,-5,52,1,0,0,1,0,0,0,0,1,0,0,
86,-3,56,-1,52,0,0,0,1,0,0,0,0,1,0,0,
84,-2,56,0,52,0,0,0,1,0,0,0,0,1,0,0,
82,-2,56,0,52,0,0,0,1,0,0,0,0,1,0,0,
79,-3,56,0,52,0,0,0,1,0,0,0,0,1,0,0,
77,-2,57,1,53,1,0,0,1,0,0,0,0,1,0,0,
74,-3,58,1,54,1,0,0,1,0,0,0,0,1,0,0,
72,-2,58,0,54,0,0,0,1,0,0,0,0,1,0,0,
70,-2,58,0,54,0,0,0,1,0,0,0,0,1,0,0,
67,-3,57,-1,54,0,0,0,1,0,0,0,0,1,0,0,
65,-2,59,2,54,0,0,0,1,0,0,0,0,1,0,0,
62,-3,58,-1,55,1,0,0,1,0,0,0,0,1,0,0,
56,-6,59,1,55,0,0,0,1,0,0,0,0,1,0,0,
56,0,59,0,56,1,0,0,1,0,0,0,0,1,0,0,
54,-2,59,0,55,-1,0,0,1,0,0,0,0,1,0,0,
52,-2,59,0,56,1,0,0,1,0,0,0,0,1,0,0,
49,-3,75,16,56,0,0,0,1,0,0,0,0,1,0,0,
47,-2,63,-12,57,1,0,0,1,0,0,0,0,1,0,0,
46,-1,60,-3,57,0,0,1,0,0,0,0,0,1,0,0,
43,-3,71,11,56,-1,0,1,0,0,0,0,1,0,0,0,
40,-3,71,0,56,0,0,1,0,0,0,0,1,0,0,0,
38,-2,131,60,56,0,0,1,0,0,0,0,1,0,0,0,
37,-1,37,-94,57,1,0,1,0,0,0,0,1,0,0,0,
36,-1,35,-2,57,0,0,1,0,0,0,0,1,0,0,0,
35,-1,33,-2,57,0,0,1,0,0,0,0,1,0,0,0,
35,0,32,-1,59,2,0,1,0,0,0,0,1,0,0,0,
36,1,30,-2,60,1,0,1,0,0,0,0,1,0,0,0,
42,6,29,-1,62,2,0,1,0,0,0,0,1,0,0,0,
45,3,29,0,65,3,0,1,0,0,0,0,1,0,0,0,
42,-3,28,-1,67,2,0,1,0,0,0,0,1,0,0,0,
222,180,29,1,69,2,0,1,0,0,0,0,1,0,0,0,
221,-1,29,0,73,4,0,1,0,0,0,0,1,0,0,0,
218,-3,30,1,77,4,0,1,0,0,0,0,1,0,0,0,
179,-39,32,2,30,-47,0,0,1,0,0,0,1,0,0,0,
178,-1,34,2,30,0,0,0,0,1,0,0,0,1,0,0,
176,-2,400,366,31,1,0,0,0,1,0,0,0,0,1,0,
171,-5,32,-368,34,3,0,0,1,0,0,0,0,0,1,0,
169,-2,32,0,90,56,0,0,1,0,0,0,0,1,0,0,
168,-1,31,-1,52,-38,0,0,1,0,0,0,0,1,0,0,
165,-3,30,-1,93,41,0,0,1,0,0,0,0,1,0,0,
163,-2,31,1,95,2,0,1,0,0,0,0,0,1,0,0,
160,-3,400,369,50,-45,0,0,1,0,0,0,1,0,0,0,
57,-103,400,0,58,8,0,0,1,0,0,0,0,1,0,0,
56,-1,400,0,56,-2,0,0,1,0,0,0,0,1,0,0,
150,94,400,0,59,3,0,0,1,0,0,0,0,1,0,0,
146,-4,400,0,32,-27,0,0,1,0,0,0,0,1,0,0,
142,-4,400,0,37,5,0,0,0,1,0,0,0,1,0,0,
139,-3,400,0,35,-2,0,0,0,1,0,0,0,0,1,0,
135,-4,400,0,72,37,0,0,0,1,0,0,0,0,1,0,
182,47,134,-266,124,52,0,0,0,1,0,0,0,0,1,0,
181,-1,16,-118,126,2,0,0,0,1,0,0,0,0,1,0,
188,7,62,46,127,1,0,0,0,1,0,0,0,0,1,0,
400,212,56,-6,130,3,0,0,1,0,0,0,0,0,1,0,
400,0,56,0,132,2,0,0,1,0,0,0,0,1,0,0,
400,0,55,-1,134,2,0,0,1,0,0,0,0,1,0,0,
400,0,52,-3,135,1,0,0,1,0,0,0,0,1,0,0,
400,0,54,2,137,2,0,0,1,0,0,0,0,1,0,0,
400,0,52,-2,138,1,0,0,0,1,0,0,0,1,0,0,
400,0,58,6,141,3,0,0,0,1,0,0,0,0,1,0,
389,-11,43,-15,143,2,0,0,1,0,0,0,0,0,1,0,
385,-4,50,7,145,2,0,0,1,0,0,0,0,1,0,0,
382,-3,51,1,145,0,0,0,1,0,0,0,0,1,0,0,
380,-2,43,-8,145,0,0,0,1,0,0,0,0,1,0,0,
377,-3,42,-1,146,1,0,0,0,1,0,0,0,1,0,0,
374,-3,37,-5,34,-112,0,0,0,1,0,0,0,0,1,0,
158,-216,36,-1,37,3,0,0,1,0,0,0,0,0,1,0,
154,-4,38,2,194,157,0,0,1,0,0,0,0,1,0,0,
95,-59,33,-5,196,2,0,0,1,0,0,0,0,1,0,0,
92,-3,34,1,43,-153,0,0,1,0,0,0,0,1,0,0,
88,-4,33,-1,199,156,0,1,0,0,0,0,0,1,0,0,
85,-3,32,-1,200,1,0,0,1,0,0,0,1,0,0,0,
75,-10,32,0,37,-163,0,0,1,0,0,0,0,1,0,0,
73,-2,32,0,40,3,0,0,1,0,0,0,0,1,0,0,
71,-2,32,0,34,-6,0,0,1,0,0,0,0,1,0,0,
69,-2,35,3,34,0,0,0,1,0,0,0,0,1,0,0,
132,63,33,-2,36,2,0,0,1,0,0,0,0,1,0,0,
64,-68,33,0,65,29,0,0,1,0,0,0,0,1,0,0,
61,-3,33,0,35,-30,0,0,1,0,0,0,0,1,0,0,
58,-3,32,-1,36,1,0,0,1,0,0,0,0,1,0,0,
56,-2,32,0,36,0,0,0,1,0,0,0,0,1,0,0,
56,0,32,0,32,-4,0,0,1,0,0,0,0,1,0,0,
120,64,38,6,38,6,0,0,1,0,0,0,0,1,0,0,
117,-3,38,0,37,-1,0,0,1,0,0,0,0,1,0,0,
114,-3,37,-1,33,-4,0,0,1,0,0,0,0,1,0,0,
112,-2,36,-1,33,0,0,0,1,0,0,0,0,1,0,0,
111,-1,36,0,33,0,0,0,1,0,0,0,0,1,0,0,
108,-3,37,1,37,4,0,0,0,1,0,0,0,1,0,0,
106,-2,36,-1,33,-4,0,0,1,0,0,0,0,0,1,0,
103,-3,36,0,40,7,0,0,1,0,0,0,0,1,0,0,
101,-2,34,-2,36,-4,0,0,1,0,0,0,0,1,0,0,
97,-4,34,0,40,4,0,1,0,0,0,0,0,1,0,0,
96,-1,33,-1,40,0,0,0,1,0,0,0,1,0,0,0,
94,-2,34,1,36,-4,0,0,1,0,0,0,0,1,0,0,
282,188,34,0,36,0,0,0,1,0,0,0,0,1,0,0,
280,-2,33,-1,37,1,0,0,1,0,0,0,0,1,0,0,
276,-4,33,0,36,-1,0,0,1,0,0,0,0,1,0,0,
274,-2,33,0,36,0,0,0,1,0,0,0,0,1,0,0,
83,-191,32,-1,35,-1,0,0,1,0,0,0,0,1,0,0,
81,-2,33,1,36,1,0,0,1,0,0,0,0,1,0,0,
78,-3,32,-1,36,0,0,0,1,0,0,0,0,1,0,0,
76,-2,400,368,37,1,0,0,1,0,0,0,0,1,0,0,
261,185,34,-366,36,-1,0,0,1,0,0,0,0,1,0,0,
71,-190,36,2,37,1,0,0,1,0,0,0,0,1,0,0,
70,-1,36,0,47,10,0,0,1,0,0,0,0,1,0,0,
66,-4,33,-3,48,1,0,0,1,0,0,0,0,1,0,0,
251,185,34,1,48,0,0,0,1,0,0,0,0,1,0,0,
62,-189,32,-2,50,2,0,0,1,0,0,0,0,1,0,0,
59,-3,32,0,53,3,0,0,1,0,0,0,0,1,0,0,
57,-2,31,-1,50,-3,0,0,1,0,0,0,0,1,0,0,
56,-1,30,-1,57,7,0,0,1,0,0,0,0,1,0,0,
56,0,30,0,54,-3,0,0,1,0,0,0,0,1,0,0,
235,179,30,0,53,-1,0,1,0,0,0,0,0,1,0,0,
233,-2,29,-1,53,0,0,1,0,0,0,0,1,0,0,0,
231,-2,30,1,35,-18,0,0,1,0,0,0,1,0,0,0,
228,-3,31,1,34,-1,0,0,1,0,0,0,0,1,0,0,
227,-1,31,0,39,5,0,0,1,0,0,0,0,1,0,0,
223,-4,31,0,38,-1,0,0,1,0,0,0,0,1,0,0,
221,-2,31,0,39,1,0,0,1,0,0,0,0,1,0,0,
218,-3,31,0,39,0,0,0,1,0,0,0,0,1,0,0,
76,-142,31,0,41,2,0,0,1,0,0,0,0,1,0,0,
213,137,30,-1,44,3,0,0,1,0,0,0,0,1,0,0,
70,-143,31,1,46,2,0,0,1,0,0,0,0,1,0,0,
208,138,30,-1,47,1,0,0,1,0,0,0,0,1,0,0,
65,-143,30,0,46,-1,0,0,1,0,0,0,0,1,0,0,
203,138,29,-1,48,2,0,0,1,0,0,0,0,1,0,0,
61,-142,28,-1,50,2,0,0,1,0,0,0,0,1,0,0,
57,-4,28,0,51,1,0,0,1,0,0,0,0,1,0,0,
56,-1,155,127,53,2,0,0,1,0,0,0,0,1,0,0,
193,137,153,-2,55,2,0,0,1,0,0,0,0,1,0,0,
191,-2,138,-15,57,2,0,0,1,0,0,0,0,1,0,0,
187,-4,136,-2,59,2,0,0,1,0,0,0,0,1,0,0,
185,-2,135,-1,61,2,0,0,1,0,0,0,0,1,0,0,
182,-3,134,-1,63,2,0,0,1,0,0,0,0,1,0,0,
179,-3,103,-31,66,3,0,0,1,0,0,0,0,1,0,0,
176,-3,132,29,68,2,0,0,1,0,0,0,0,1,0,0,
173,-3,131,-1,70,2,0,0,1,0,0,0,0,1,0,0,
171,-2,130,-1,72,2,0,0,1,0,0,0,0,1,0,0,
168,-3,129,-1,51,-21,0,0,1,0,0,0,0,1,0,0,
165,-3,129,0,77,26,0,0,1,0,0,0,0,1,0,0,
163,-2,128,-1,80,3,0,0,0,1,0,0,0,1,0,0,
160,-3,127,-1,82,2,0,0,0,1,0,0,0,0,1,0,
158,-2,101,-26,83,1,0,0,0,1,0,0,0,0,1,0,
155,-3,67,-34,85,2,0,0,0,1,0,0,0,0,1,0,
154,-1,65,-2,86,1,0,0,0,1,0,0,0,0,1,0,
153,-1,64,-1,89,3,0,0,0,1,0,0,0,0,1,0,
122,-31,92,28,90,1,0,0,0,1,0,0,0,0,1,0,
118,-4,90,-2,94,4,0,0,0,1,0,0,0,0,1,0,
114,-4,88,-2,95,1,0,0,0,1,0,0,0,0,1,0,
111,-3,86,-2,400,305,0,0,0,1,0,0,0,0,1,0,
107,-4,83,-3,400,0,0,0,1,0,0,0,0,0,1,0,
50,-57,82,-1,400,0,0,0,1,0,0,0,0,1,0,0,
78,28,78,-4,400,0,0,0,1,0,0,0,0,1,0,0,
75,-3,85,7,400,0,0,0,1,0,0,0,0,1,0,0,
72,-3,38,-47,100,-300,0,0,1,0,0,0,0,1,0,0,
69,-3,37,-1,400,300,0,0,1,0,0,0,0,1,0,0,
67,-2,36,-1,400,0,0,0,1,0,0,0,0,1,0,0,
63,-4,34,-2,400,0,0,0,1,0,0,0,0,1,0,0,
59,-4,32,-2,400,0,0,0,1,0,0,0,0,1,0,0,
56,-3,31,-1,400,0,0,0,1,0,0,0,0,1,0,0,
54,-2,30,-1,400,0,0,0,1,0,0,0,0,1,0,0,
51,-3,29,-1,102,-298,0,0,1,0,0,0,0,1,0,0,
49,-2,30,1,129,27,0,0,1,0,0,0,0,1,0,0,
47,-2,29,-1,108,-21,0,0,1,0,0,0,0,1,0,0,
44,-3,29,0,105,-3,0,0,1,0,0,0,0,1,0,0,
43,-1,28,-1,109,4,0,0,1,0,0,0,0,1,0,0,
40,-3,27,-1,44,-65,0,0,1,0,0,0,0,1,0,0,
40,0,27,0,46,2,0,0,1,0,0,0,0,1,0,0,
39,-1,27,0,47,1,0,1,0,0,0,0,0,1,0,0,
52,13,30,3,49,2,0,1,0,0,0,0,1,0,0,0,
50,-2,31,1,50,1,0,1,0,0,0,0,1,0,0,0,
48,-2,29,-2,57,7,0,1,0,0,0,0,1,0,0,0,
46,-2,29,0,57,0,0,1,0,0,0,0,1,0,0,0,
44,-2,29,0,27,-30,0,1,0,0,0,0,1,0,0,0,
42,-2,29,0,26,-1,0,1,0,0,0,0,1,0,0,0,
40,-2,29,0,26,0,0,1,0,0,0,0,1,0,0,0,
39,-1,31,2,30,4,0,1,0,0,0,0,1,0,0,0,
39,0,36,5,37,7,0,1,0,0,0,0,1,0,0,0,
37,-2,35,-1,38,1,0,1,0,0,0,0,1,0,0,0,
38,1,33,-2,39,1,0,1,0,0,0,0,1,0,0,0,
37,-1,33,0,31,-8,0,1,0,0,0,0,1,0,0,0,
41,4,32,-1,29,-2,0,1,0,0,0,0,1,0,0,0,
400,359,31,-1,30,1,0,0,1,0,0,0,1,0,0,0,
136,-264,31,0,31,1,0,0,1,0,0,0,0,1,0,0,
133,-3,31,0,33,2,0,0,1,0,0,0,0,1,0,0,
131,-2,30,-1,34,1,0,0,1,0,0,0,0,1,0,0,
128,-3,29,-1,36,2,0,0,1,0,0,0,0,1,0,0,
127,-1,29,0,39,3,0,1,0,0,0,0,0,1,0,0,
124,-3,28,-1,40,1,0,1,0,0,0,0,1,0,0,0,
122,-2,28,0,43,3,0,1,0,0,0,0,1,0,0,0,
120,-2,27,-1,45,2,0,1,0,0,0,0,1,0,0,0,
117,-3,27,0,49,4,0,1,0,0,0,0,1,0,0,0,
114,-3,28,1,30,-19,0,0,1,0,0,0,1,0,0,0,
111,-3,31,3,29,-1,0,0,1,0,0,0,0,1,0,0,
108,-3,30,-1,29,0,0,0,1,0,0,0,0,1,0,0,
106,-2,31,1,29,0,0,0,1,0,0,0,0,1,0,0,
103,-3,32,1,29,0,0,0,1,0,0,0,0,1,0,0,
101,-2,31,-1,36,7,0,0,1,0,0,0,0,1,0,0,
98,-3,31,0,29,-7,0,0,1,0,0,0,0,1,0,0,
96,-2,30,-1,29,0,0,0,1,0,0,0,0,1,0,0,
94,-2,30,0,29,0,0,0,1,0,0,0,0,1,0,0,
91,-3,30,0,30,1,0,0,1,0,0,0,0,1,0,0,
89,-2,29,-1,30,0,0,0,1,0,0,0,0,1,0,0,
87,-2,30,1,37,7,0,0,1,0,0,0,0,1,0,0,
84,-3,29,-1,37,0,0,0,1,0,0,0,0,1,0,0,
82,-2,30,1,38,1,0,0,1,0,0,0,0,1,0,0,
80,-2,29,-1,42,4,0,0,1,0,0,0,0,1,0,0,
59,-21,30,1,41,-1,0,0,1,0,0,0,0,1,0,0,
56,-3,29,-1,45,4,0,0,1,0,0,0,0,1,0,0,
73,17,400,371,45,0,0,0,1,0,0,0,0,1,0,0,
70,-3,400,0,47,2,0,0,1,0,0,0,0,1,0,0,
67,-3,400,0,50,3,0,0,1,0,0,0,0,1,0,0,
63,-4,400,0,50,0,0,0,1,0,0,0,0,1,0,0,
61,-2,400,0,106,56,0,0,1,0,0,0,0,1,0,0,
58,-3,400,0,55,-51,0,0,1,0,0,0,0,1,0,0,
55,-3,400,0,59,4,0,0,1,0,0,0,0,1,0,0,
