front;front_delta;front_right;front_right_delta;rear_right;rear_right_delta;mode1;mode2;mode3;mode4;mode5;prev_mode1;prev_mode2;prev_mode3;prev_mode4;prev_mode5;Column1
47;-3;27;3;44;2;0;0;1;0;0;0;0;1;0;0;
46;-1;24;-3;47;3;0;0;1;0;0;0;0;1;0;0;
43;-3;27;3;50;3;0;0;1;0;0;0;0;1;0;0;
41;-2;23;-4;50;0;0;1;0;0;0;0;0;1;0;0;
39;-2;22;-1;52;2;0;1;0;0;0;0;1;0;0;0;
37;-2;22;0;54;2;0;1;0;0;0;0;1;0;0;0;
35;-2;23;1;23;-31;0;1;0;0;0;0;1;0;0;0;
33;-2;24;1;22;-1;0;1;0;0;0;0;1;0;0;0;
34;1;29;5;22;0;0;1;0;0;0;0;1;0;0;0;
46;12;38;9;21;-1;0;1;0;0;0;0;1;0;0;0;
400;354;29;-9;21;0;0;0;1;0;0;0;1;0;0;0;
400;0;27;-2;21;0;0;0;1;0;0;0;0;1;0;0;
400;0;41;14;23;2;0;0;1;0;0;0;0;1;0;0;
400;0;80;39;24;1;0;0;1;0;0;0;0;1;0;0;
400;0;36;-44;27;3;0;0;1;0;0;0;0;1;0;0;
400;0;400;364;29;2;0;0;1;0;0;0;0;1;0;0;
400;0;400;0;32;3;0;0;1;0;0;0;0;1;0;0;
400;0;335;-65;34;2;0;0;1;0;0;0;0;1;0;0;
400;0;400;65;37;3;0;0;0;1;0;0;0;1;0;0;
400;0;400;0;38;1;0;0;0;1;0;0;0;0;1;0;
400;0;400;0;41;3;0;0;0;1;0;0;0;0;1;0;
322;-78;56;-344;42;1;0;0;0;1;0;0;0;0;1;0;
317;-5;400;344;44;2;0;0;1;0;0;0;0;0;1;0;
313;-4;29;-371;46;2;0;0;1;0;0;0;0;1;0;0;
311;-2;26;-3;47;1;0;1;0;0;0;0;0;1;0;0;
296;-15;27;1;47;0;0;1;0;0;0;0;1;0;0;0;
296;0;24;-3;29;-18;0;1;0;0;0;0;1;0;0;0;
303;7;26;2;24;-5;0;0;1;0;0;0;1;0;0;0;
300;-3;29;3;23;-1;0;0;1;0;0;0;0;1;0;0;
297;-3;400;371;23;0;0;0;0;1;0;0;0;1;0;0;
294;-3;400;0;24;1;0;0;1;0;0;0;0;0;1;0;
292;-2;400;0;25;1;0;0;0;1;0;0;0;1;0;0;
288;-4;400;0;26;1;0;0;1;0;0;0;0;0;1;0;
285;-3;30;-370;30;4;0;0;1;0;0;0;0;1;0;0;
282;-3;28;-2;39;9;0;0;1;0;0;0;0;1;0;0;
280;-2;30;2;58;19;0;0;1;0;0;0;0;1;0;0;
278;-2;27;-3;134;76;0;0;1;0;0;0;0;1;0;0;
275;-3;28;1;143;9;0;0;1;0;0;0;0;1;0;0;
272;-3;27;-1;57;-86;0;0;1;0;0;0;0;1;0;0;
269;-3;400;373;127;70;0;0;1;0;0;0;0;1;0;0;
265;-4;400;0;132;5;0;0;0;1;0;0;0;1;0;0;
261;-4;400;0;57;-75;0;0;1;0;0;0;0;0;1;0;
258;-3;400;0;135;78;0;0;0;1;0;0;0;1;0;0;
254;-4;57;-343;50;-85;0;0;0;1;0;0;0;0;1;0;
251;-3;347;290;137;87;0;0;0;1;0;0;0;0;1;0;
400;149;343;-4;57;-80;0;0;0;1;0;0;0;0;1;0;
400;0;339;-4;57;0;0;0;0;1;0;0;0;0;1;0;
400;0;336;-3;57;0;0;0;1;0;0;0;0;0;1;0;
400;0;333;-3;53;-4;0;0;0;1;0;0;0;1;0;0;
400;0;330;-3;57;4;0;0;0;1;0;0;0;0;1;0;
400;0;327;-3;57;0;0;0;0;1;0;0;0;0;1;0;
327;-73;326;-1;400;343;0;0;1;0;0;0;0;0;1;0;
322;-5;400;74;400;0;0;0;1;0;0;0;0;1;0;0;
317;-5;33;-367;400;0;0;0;1;0;0;0;0;1;0;0;
313;-4;29;-4;400;0;0;0;1;0;0;0;0;1;0;0;
310;-3;400;371;400;0;0;0;1;0;0;0;0;1;0;0;
305;-5;26;-374;400;0;0;0;1;0;0;0;0;1;0;0;
302;-3;30;4;23;-377;0;0;1;0;0;0;0;1;0;0;
300;-2;26;-4;22;-1;0;0;0;1;0;0;0;1;0;0;
297;-3;400;374;22;0;0;0;1;0;0;0;0;0;1;0;
293;-4;29;-371;23;1;0;0;1;0;0;0;0;1;0;0;
290;-3;29;0;24;1;0;0;1;0;0;0;0;1;0;0;
287;-3;25;-4;25;1;0;0;1;0;0;0;0;1;0;0;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
