7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
7,16,400,70,-70
0
39627,FOLLOW,17,16,400,70,-70
time,mode,sensF,sensFR,sensRR,motorL,motorR
0
131,FOLLOW,15,16,372,70,-70
0
262,FOLLOW,17,16,372,70,-70
0
393,FOLLOW,17,16,372,70,-70
0
524,FOLLOW,17,16,372,70,-70
646,MANUAL,17,16,372,0,0
768,MANUAL,17,16,373,0,0
889,MANUAL,17,16,372,0,0
1010,MANUAL,17,16,373,0,0
1132,MANUAL,17,16,373,0,0
1254,MANUAL,17,16,373,0,0
1376,MANUAL,17,16,373,0,0
1498,MANUAL,17,16,374,0,0
1620,MANUAL,17,16,373,120,120
1741,MANUAL,17,16,373,80,140
1863,MANUAL,16,16,373,80,140
1984,MANUAL,16,14,374,80,140
2106,MANUAL,16,11,376,80,140
2244,MANUAL,400,10,50,-70,70
2394,MANUAL,400,9,51,-70,70
2532,MANUAL,400,11,51,-70,70
2637,MANUAL,70,13,57,-70,70
2746,MANUAL,70,16,90,0,0
2907,MANUAL,400,400,16,70,-70
3048,MANUAL,71,400,17,70,-70
3173,MANUAL,400,16,16,0,0
3283,MANUAL,69,16,119,0,0
3388,MANUAL,70,14,53,0,0
3495,MANUAL,70,14,53,0,0
3600,MANUAL,70,14,53,0,0
3707,MANUAL,70,14,56,0,0
3812,MANUAL,70,14,56,0,0
3918,MANUAL,70,14,56,0,0
4025,MANUAL,70,14,56,0,0
4130,MANUAL,70,14,56,0,0
4237,MANUAL,70,14,56,0,0
4343,MANUAL,70,14,56,0,0
4449,MANUAL,70,14,56,0,0
4555,MANUAL,70,14,56,0,0
4661,MANUAL,70,14,56,0,0
0
4777,FOLLOW,70,14,55,70,-70
0
4892,FOLLOW,70,14,54,70,-70
0
5008,FOLLOW,70,14,56,70,-70
0
5124,FOLLOW,70,14,55,70,-70
0
5239,FOLLOW,70,14,55,70,-70
0
5355,FOLLOW,70,14,55,70,-70
0
5471,FOLLOW,70,14,55,70,-70
0
5587,FOLLOW,70,14,53,70,-70
0
5702,FOLLOW,70,14,54,70,-70
0
5818,FOLLOW,70,14,53,70,-70
0
5934,FOLLOW,70,14,54,70,-70
0
6049,FOLLOW,70,14,54,70,-70
0
6164,FOLLOW,70,14,54,70,-70
0
6280,FOLLOW,70,14,54,70,-70
0
6396,FOLLOW,70,14,54,70,-70
0
6511,FOLLOW,70,14,55,70,-70
0
6627,FOLLOW,70,14,53,70,-70
0
6743,FOLLOW,70,14,54,70,-70
0
6858,FOLLOW,70,14,54,70,-70
0
6974,FOLLOW,70,14,53,70,-70
0
7090,FOLLOW,69,16,54,70,-70
0
7206,FOLLOW,71,16,54,70,-70
0
7321,FOLLOW,70,14,54,70,-70
0
7436,FOLLOW,70,16,53,70,-70
0
7552,FOLLOW,70,16,54,70,-70
0
7667,FOLLOW,70,14,54,70,-70
0
7783,FOLLOW,71,14,53,70,-70
0
7899,FOLLOW,70,14,53,70,-70
0
8014,FOLLOW,71,14,54,70,-70
0
8130,FOLLOW,71,16,54,70,-70
0
8246,FOLLOW,71,16,55,70,-70
0
8362,FOLLOW,70,16,55,70,-70
0
8477,FOLLOW,70,16,54,70,-70
0
8593,FOLLOW,71,16,54,70,-70
0
8709,FOLLOW,70,14,56,70,-70
0
8824,FOLLOW,71,14,56,70,-70
0
8940,FOLLOW,71,14,56,70,-70
0
9056,FOLLOW,71,14,56,70,-70
0
9173,FOLLOW,71,16,56,70,-70
0
9288,FOLLOW,71,14,56,70,-70
0
9404,FOLLOW,70,14,55,70,-70
0
9520,FOLLOW,71,14,55,70,-70
0
9635,FOLLOW,72,14,56,70,-70
0
9751,FOLLOW,72,14,55,70,-70
0
9867,FOLLOW,71,14,55,70,-70
0
9983,FOLLOW,70,14,56,70,-70
0
10098,FOLLOW,71,14,56,70,-70
0
10214,FOLLOW,71,14,56,70,-70
0
10334,FOLLOW,74,14,118,70,-70
0
10450,FOLLOW,71,14,56,70,-70
0
10565,FOLLOW,72,14,55,70,-70
0
10682,FOLLOW,73,16,55,70,-70
0
10798,FOLLOW,73,14,54,70,-70
0
10936,FOLLOW,400,14,55,70,-70
0
11052,FOLLOW,74,14,53,70,-70
0
11167,FOLLOW,71,16,56,70,-70
0
11305,FOLLOW,400,16,56,70,-70
0
11420,FOLLOW,74,16,51,70,-70
0
11536,FOLLOW,74,16,52,70,-70
0
11674,FOLLOW,400,16,51,70,-70
0
11833,FOLLOW,400,16,53,70,-70
0
11992,FOLLOW,400,14,51,70,-70
0
12152,FOLLOW,400,14,88,70,-70
0
12268,FOLLOW,70,14,52,70,-70
0
12384,FOLLOW,70,13,51,70,-70
0
12498,FOLLOW,56,12,50,70,-70
0
12612,FOLLOW,57,12,49,70,-70
0
12761,FOLLOW,400,13,49,70,-70
0
12928,FOLLOW,400,15,374,70,-70
0
13059,FOLLOW,17,15,373,70,-70
0
13190,FOLLOW,17,15,373,70,-70
0
13321,FOLLOW,17,14,373,70,-70
0
13435,FOLLOW,16,16,56,70,-70
0
13547,FOLLOW,16,17,57,70,-70
0
13663,FOLLOW,16,72,53,70,-70
0
13779,FOLLOW,16,76,52,70,-70
0
13937,FOLLOW,15,400,50,70,-70
0
14052,FOLLOW,17,56,49,70,-70
0
14167,FOLLOW,16,52,50,70,-70
0
14281,FOLLOW,16,50,52,70,-70
0
14396,FOLLOW,16,50,56,70,-70
0
14511,FOLLOW,17,49,55,70,-70
0
14625,FOLLOW,18,50,54,70,-70
0
14740,FOLLOW,19,50,52,70,-70
0
14855,FOLLOW,19,50,55,70,-70
0
14988,FOLLOW,19,373,56,70,-70
0
15122,FOLLOW,20,373,59,70,-70
0
15256,FOLLOW,23,372,56,70,-70
0
15390,FOLLOW,50,371,34,70,-70
0
15526,FOLLOW,50,371,36,70,-70
0
15662,FOLLOW,49,371,78,70,-70
0
15827,FOLLOW,50,371,400,70,-70
0
15963,FOLLOW,50,372,76,70,-70
0
16169,FOLLOW,50,400,400,70,-70
0
16329,FOLLOW,51,52,400,70,-70
0
16446,FOLLOW,53,51,47,70,-70
0
16613,FOLLOW,373,50,400,70,-70
0
16779,FOLLOW,373,54,400,70,-70
0
16946,FOLLOW,375,53,400,70,-70
0
17104,FOLLOW,376,51,400,70,-70
0
17286,FOLLOW,400,45,400,70,-70
0
17467,FOLLOW,400,36,400,70,-70
0
17604,FOLLOW,46,36,400,70,-70
0
17741,FOLLOW,50,35,400,70,-70
0
17879,FOLLOW,46,36,400,70,-70
0
18049,FOLLOW,46,400,400,70,-70
0
18217,FOLLOW,37,400,400,70,-70
0
18408,FOLLOW,37,400,400,70,-70
0
18555,FOLLOW,36,400,43,70,-70
0
18691,FOLLOW,36,400,39,70,-70
0
18828,FOLLOW,37,400,38,70,-70
0
18965,FOLLOW,38,400,37,70,-70
0
19101,FOLLOW,40,400,37,70,-70
0
19283,FOLLOW,400,400,22,70,-70
0
19449,FOLLOW,400,400,19,70,-70
0
19617,FOLLOW,400,400,18,70,-70
0
19784,FOLLOW,400,400,17,70,-70
0
19951,FOLLOW,400,400,16,70,-70
0
20099,FOLLOW,400,69,16,70,-70
0
20258,FOLLOW,400,400,16,70,-70
0
20439,FOLLOW,400,400,16,70,-70
0
20574,FOLLOW,400,38,16,70,-70
0
20710,FOLLOW,400,40,16,70,-70
0
20880,FOLLOW,400,400,17,70,-70
0
21055,FOLLOW,400,400,103,70,-70
0
21172,FOLLOW,72,19,57,70,-70
0
21308,FOLLOW,400,17,50,70,-70
0
21467,FOLLOW,400,16,50,70,-70
0
21581,FOLLOW,61,15,50,70,-70
0
21697,FOLLOW,62,16,50,70,-70
0
21811,FOLLOW,37,14,50,70,-70
0
21958,FOLLOW,400,14,51,70,-70
0
22126,FOLLOW,400,15,374,70,-70
0
22257,FOLLOW,17,15,373,70,-70
0
22388,FOLLOW,16,14,375,70,-70
0
22519,FOLLOW,17,16,374,70,-70
0
22652,FOLLOW,16,16,374,70,-70
0
22813,FOLLOW,15,102,400,70,-70
0
22972,FOLLOW,16,52,400,70,-70
0
23132,FOLLOW,16,50,400,70,-70
0
23245,FOLLOW,16,49,49,70,-70
0
23360,FOLLOW,17,49,46,70,-70
0
23474,FOLLOW,18,49,45,70,-70
0
23589,FOLLOW,18,50,47,70,-70
0
23722,FOLLOW,19,373,46,70,-70
0
23855,FOLLOW,21,373,44,70,-70
0
23989,FOLLOW,50,372,42,70,-70
0
24124,FOLLOW,50,371,43,70,-70
0
24259,FOLLOW,50,371,40,70,-70
0
24393,FOLLOW,49,372,39,70,-70
0
24528,FOLLOW,49,372,41,70,-70
